File name,Segment length,Normalized segment length,Total segment weight,Alignment position
C_PS00983_PS51050,1,0.013888888888888888,1.208137254901961,37-37
C_PS00983_PS51050,1,0.013888888888888888,10.065,75-75
C_PS00983_PS51050,2,0.027777777777777776,13.926078431372549,20-21
C_PS00983_PS51223,1,0.008333333333333333,2.731666666666667,71-71
C_PS00983_PS51223,1,0.008333333333333333,1.3094339025932957,107-107
C_PS00983_PS51223,2,0.016666666666666666,3.19135357368754,79-80
C_PS00983_PS51223,3,0.025,3.069278937381405,96-98
C_PS00983_PS51344,1,0.009900990099009901,1.3305367231638423,75-75
C_PS00983_PS51344,1,0.009900990099009901,1.0493801927550683,100-100
C_PS00983_PS51344,1,0.009900990099009901,1.2431322698570955,103-103
C_PS00983_PS51344,1,0.009900990099009901,1.0088351611831172,109-109
C_PS00983_PS51720,1,0.004329004329004329,1.2061764705882354,21-21
C_PS00983_PS51720,1,0.004329004329004329,1.187745098039216,35-35
C_PS00983_PS51720,2,0.008658008658008658,3.277058823529413,16-17
C_PS00983_PS51720,2,0.008658008658008658,3.053725490196079,42-43
C_PS00983_PS51820,5,0.026737967914438502,3.158627450980392,198-202
C_PS01352_PS50033,1,0.009708737864077669,2.5032022471910116,52-52
C_PS01352_PS50033,1,0.009708737864077669,1.4410611735330843,96-96
C_PS01352_PS50033,1,0.009708737864077669,2.6854744069912613,113-113
C_PS01352_PS50033,3,0.02912621359223301,7.560792759051187,24-26
C_PS01352_PS50033,3,0.02912621359223301,3.728938826466917,30-32
C_PS01352_PS50033,3,0.02912621359223301,5.750474406991261,87-89
C_PS01352_PS50033,4,0.038834951456310676,4.052990012484395,42-45
C_PS01352_PS50134,1,0.008264462809917356,2.875699588477367,8-8
C_PS01352_PS50134,1,0.008264462809917356,2.1853703703703706,20-20
C_PS01352_PS50134,1,0.008264462809917356,2.6205555555555557,59-59
C_PS01352_PS50134,9,0.0743801652892562,9.786954732510289,64-72
C_PS01352_PS50891,1,0.007462686567164179,3.149490740740741,53-53
C_PS01352_PS50891,1,0.007462686567164179,6.669166666666666,72-72
C_PS01352_PS50891,1,0.007462686567164179,2.0893055555555557,80-80
C_PS01352_PS50891,1,0.007462686567164179,1.6986805555555557,93-93
C_PS01352_PS50891,12,0.08955223880597014,9.520601851851852,99-110
C_PS01352_PS50944,1,0.012195121951219513,2.2432407407407413,17-17
C_PS01352_PS50944,1,0.012195121951219513,7.1274999999999995,22-22
C_PS01352_PS50944,1,0.012195121951219513,1.6234490740740743,27-27
C_PS01352_PS50944,1,0.012195121951219513,1.3653472222222223,33-33
C_PS01352_PS50944,1,0.012195121951219513,2.2235648148148153,68-68
C_PS01352_PS50944,2,0.024390243902439025,4.32849537037037,9-10
C_PS01352_PS50944,2,0.024390243902439025,2.8632175925925933,42-43
C_PS01352_PS50944,7,0.08536585365853659,6.660462962962964,47-53
C_PS01352_PS51015,1,0.005434782608695652,3.426302681992337,103-103
C_PS01352_PS51015,1,0.005434782608695652,7.439521072796936,193-193
C_PS01352_PS51015,1,0.005434782608695652,1.5420114942528735,197-197
C_PS01352_PS51015,2,0.010869565217391304,2.6798084291187747,107-108
C_PS01352_PS51015,3,0.016304347826086956,3.8405938697318014,96-98
C_PS01352_PS51015,3,0.016304347826086956,5.185555555555556,128-130
C_PS01352_PS51015,3,0.016304347826086956,11.181724137931035,176-178
C_PS01352_PS51061,1,0.011111111111111112,1.1703240740740743,14-14
C_PS01352_PS51061,1,0.011111111111111112,1.5962500000000002,20-20
C_PS01352_PS51061,1,0.011111111111111112,3.554583333333334,58-58
C_PS01352_PS51061,2,0.022222222222222223,5.033935185185186,23-24
C_PS01352_PS51061,2,0.022222222222222223,2.5437731481481487,30-31
C_PS01352_PS51061,2,0.022222222222222223,4.01136574074074,46-47
C_PS01352_PS51061,6,0.06666666666666667,6.736851851851852,79-84
C_PS01352_PS51146,1,0.003968253968253968,1.5799051490514908,130-130
C_PS01352_PS51146,1,0.003968253968253968,1.8800406504065044,185-185
C_PS01352_PS51146,1,0.003968253968253968,2.5433197831978323,193-193
C_PS01352_PS51146,3,0.011904761904761904,7.0618699186991885,112-114
C_PS01352_PS51146,4,0.015873015873015872,3.4646476964769657,137-140
