File name,Segment length,Normalized segment length,Total segment weight,Alignment position
A_BBS30001,1,0.005208333333333333,1.6559369949494949,21-21
A_BBS30001,1,0.005208333333333333,1.8227360227272724,27-27
A_BBS30001,2,0.010416666666666666,5.828430694444444,95-96
A_BBS30001,2,0.010416666666666666,9.117592626262626,102-103
A_BBS30001,4,0.020833333333333332,4.531683345959595,83-86
A_BBS30001,4,0.020833333333333332,14.76382580808081,174-177
A_BBS30001,5,0.026041666666666668,6.74837084280303,130-134
A_BBS30001,5,0.026041666666666668,12.76612362215909,183-187
A_BBS30001,6,0.03125,9.843903175505048,54-59
A_BBS30001,6,0.03125,7.055306717171717,140-145
A_BBS30001,7,0.036458333333333336,9.999023639520201,108-114
A_BBS30001,8,0.041666666666666664,10.8301904135101,67-74
A_BBS30001,8,0.041666666666666664,3.1949543686868687,194-201
A_BBS30001,10,0.052083333333333336,27.418440377209592,3-12
A_BBS30001,12,0.0625,17.664756420454545,152-163
A_BBS30001,16,0.08333333333333333,31.30252127051768,32-47
A_BBS30002,1,0.001607717041800643,2.2881820068027205,43-43
A_BBS30002,1,0.001607717041800643,5.995665,264-264
A_BBS30002,1,0.001607717041800643,1.3342523809523805,307-307
A_BBS30002,1,0.001607717041800643,1.0765493537414963,350-350
A_BBS30002,1,0.001607717041800643,3.392386088435374,376-376
A_BBS30002,1,0.001607717041800643,1.4922636394557824,394-394
A_BBS30002,1,0.001607717041800643,1.0136105782312923,526-526
A_BBS30002,2,0.003215434083601286,11.56275857142857,209-210
A_BBS30002,2,0.003215434083601286,3.521942244897958,273-274
A_BBS30002,3,0.00482315112540193,6.104874863945578,35-37
A_BBS30002,3,0.00482315112540193,2.1320510884353734,288-290
A_BBS30002,3,0.00482315112540193,3.9964751360544213,638-640
A_BBS30002,4,0.006430868167202572,2.3969354421768703,223-226
A_BBS30002,4,0.006430868167202572,9.626450782312924,357-360
A_BBS30002,4,0.006430868167202572,7.7976616666666665,363-366
A_BBS30002,5,0.008038585209003215,16.918967789115644,25-29
A_BBS30002,5,0.008038585209003215,8.599239897959183,216-220
A_BBS30002,5,0.008038585209003215,20.04819132653061,255-259
A_BBS30002,6,0.00964630225080386,12.25531819727891,16-21
A_BBS30002,6,0.00964630225080386,16.90783006802721,615-620
A_BBS30002,7,0.011254019292604502,8.850949183673468,485-491
A_BBS30002,10,0.01607717041800643,11.044324999999999,54-63
A_BBS30002,10,0.01607717041800643,22.119570544217687,69-78
A_BBS30002,11,0.017684887459807074,23.47032336734694,622-632
A_BBS30002,17,0.027331189710610933,31.62177578231292,230-246
A_BBS30002,17,0.027331189710610933,31.527567687074825,503-519
A_BBS30002,17,0.027331189710610933,42.76711224489795,561-577
A_BBS30002,24,0.03858520900321544,22.674736224489795,585-608
A_BBS30002,24,0.03858520900321544,26.001374727891154,649-672
A_BBS30003,1,0.002793296089385475,1.5692164316012722,113-113
A_BBS30003,1,0.002793296089385475,1.3456119777306466,195-195
A_BBS30003,1,0.002793296089385475,3.1832726352067864,347-347
A_BBS30003,1,0.002793296089385475,5.8493235365853655,393-393
A_BBS30003,1,0.002793296089385475,1.2006066755037113,413-413
A_BBS30003,2,0.00558659217877095,2.8940436797454927,7-8
A_BBS30003,2,0.00558659217877095,3.4791348780487796,81-82
A_BBS30003,2,0.00558659217877095,4.993962735949099,123-124
A_BBS30003,2,0.00558659217877095,5.836104125132556,277-278
A_BBS30003,2,0.00558659217877095,3.897114729586426,366-367
A_BBS30003,3,0.008379888268156424,4.7397853870625655,17-19
A_BBS30003,3,0.008379888268156424,6.941252688229056,36-38
A_BBS30003,3,0.008379888268156424,6.185904867444327,74-76
A_BBS30003,3,0.008379888268156424,3.385764782608695,105-107
A_BBS30003,4,0.0111731843575419,3.816259050901378,131-134
A_BBS30003,4,0.0111731843575419,2.43210624602333,257-260
A_BBS30003,5,0.013966480446927373,7.301449236479321,93-97
A_BBS30003,5,0.013966480446927373,6.0009755620360545,146-150
A_BBS30003,5,0.013966480446927373,9.527692773064686,336-340
A_BBS30003,6,0.01675977653631285,6.195549363732766,400-405
A_BBS30003,7,0.019553072625698324,3.8650437804878046,266-272
A_BBS30003,8,0.0223463687150838,7.837766049840931,284-291
A_BBS30003,8,0.0223463687150838,5.2281608854718975,310-317
A_BBS30003,9,0.025139664804469275,5.628058626723224,373-381
A_BBS30003,11,0.030726256983240222,5.827840996818663,201-211
A_BBS30003,14,0.03910614525139665,18.244068674443266,45-58
