File name,Segment length,Normalized segment length,Total segment weight,Alignment position
A_uL02a-uL02b,1,0.003424657534246575,1.3536344195841232,88-88
A_uL02a-uL02b,2,0.00684931506849315,10.49255824221834,1-2
A_uL02a-uL02b,2,0.00684931506849315,6.247290090725164,299-300
A_uL02a-uL02b,2,0.00684931506849315,6.889756971137816,307-308
A_uL02a-uL02b,5,0.017123287671232876,2.7981418967739566,96-100
A_uL02a-uL02b,8,0.0273972602739726,15.62927951215425,330-337
A_uL02a-uL02b,9,0.030821917808219176,22.888524558408285,253-261
A_uL02a-uL02b,9,0.030821917808219176,13.939724757391755,311-319
A_uL02a-uL02b,17,0.05821917808219178,26.738273028843356,57-73
A_uL02a-uL02b,22,0.07534246575342465,53.714233191435895,138-159
A_uL02a-uL02b,22,0.07534246575342465,81.43910721540954,273-294
A_uL02a-uL02b,23,0.07876712328767123,55.152954105559765,111-133
A_uL02a-uL02b,31,0.10616438356164383,78.80466597210945,218-248
A_uL02a-uL02b,47,0.16095890410958905,141.45596479732038,165-211
A_uL03a-uL03b,1,0.0028653295128939827,1.1531421691971437,272-272
A_uL03a-uL03b,6,0.017191977077363897,9.125536408416652,177-182
A_uL03a-uL03b,6,0.017191977077363897,5.29856348482699,242-247
A_uL03a-uL03b,6,0.017191977077363897,13.974311647756311,252-257
A_uL03a-uL03b,8,0.022922636103151862,18.919907490875033,417-424
A_uL03a-uL03b,13,0.03724928366762178,39.719551427928245,400-412
A_uL03a-uL03b,17,0.04871060171919771,47.45798609131586,75-91
A_uL03a-uL03b,23,0.0659025787965616,39.73837690663268,322-344
A_uL03a-uL03b,23,0.0659025787965616,50.070013540468665,350-372
A_uL03a-uL03b,29,0.0830945558739255,58.310927144562,104-132
A_uL03a-uL03b,36,0.10315186246418338,106.93429028695122,276-311
A_uL04a-uL04b,1,0.0035587188612099642,4.194388542297779,109-109
A_uL04a-uL04b,4,0.014234875444839857,14.192092350925233,119-122
A_uL04a-uL04b,6,0.021352313167259787,12.480293425623543,332-337
A_uL04a-uL04b,7,0.02491103202846975,5.910638661977254,89-95
