0.00211378082360  0.00030093839493  0.00021080691539  0.00061258011468  0.00056314780179  0.00014480688970  0.00030088874387  0.00534190575955  0.00016186022629  0.00015546731924  0.00059340427785  0.00009328535100  0.00010167755566  0.00023516369993  0.00396461927936  0.00016401215243  0.00147518275311  0.00016261296225  0.00023630493396  0.00112993887086  
0.00030093839493  0.01089387333566  0.00071107464617  0.00067532854529  0.00039063762698  0.00066469611228  0.00038759924691  0.00403484594497  0.00095574702369  0.00035258394538  0.00160082903962  0.00115872417346  0.00015719563009  0.00020893902189  0.00294875136205  0.00007961252204  0.00115248845183  0.00101233549065  0.00069778711488  0.00038773761896  
0.00021080691539  0.00071107464617  0.00835052665259  0.00428226539555  0.00048314913626  0.00040930099078  0.00036718282903  0.00406430355602  0.00131386840659  0.00041904868219  0.00066480678107  0.00034675383862  0.00011564199469  0.00031593977074  0.00144122599602  0.00018387991948  0.00201711622651  0.00035556100673  0.00094862347031  0.00030402840196  
0.00061258011468  0.00067532854529  0.00428226539555  0.03295124896239  0.00055979605694  0.00036096896718  0.00390503856242  0.00877261324993  0.00125959206644  0.00032098776859  0.00073448567254  0.00026246354781  0.00007572796729  0.00035382457051  0.00383883881145  0.00018971470649  0.00141249095989  0.00060996374534  0.00101557152595  0.00042492090149  
0.00056314780179  0.00039063762698  0.00048314913626  0.00055979605694  0.00448301348104  0.00006436156167  0.00004113987677  0.00191922609849  0.00019144154560  0.00022944950981  0.00104536078591  0.00004350374278  0.00011227281176  0.00056092629160  0.00097724473055  0.00012052110366  0.00130745100229  0.00046160662760  0.00059880644329  0.00096995228823  
0.00014480688970  0.00066469611228  0.00040930099078  0.00036096896718  0.00006436156167  0.00173960335611  0.00062499388560  0.00099571798899  0.00060245508978  0.00007951320239  0.00095116775922  0.00021625152593  0.00013326027095  0.00012890255993  0.00144827056838  0.00002763226759  0.00046003546836  0.00015977279619  0.00024003591582  0.00020645734619  
0.00030088874387  0.00038759924691  0.00036718282903  0.00390503856242  0.00004113987677  0.00062499388560  0.00462305357026  0.00259327724986  0.00025099886752  0.00010286939511  0.00041976964092  0.00026936464711  0.00007284036742  0.00003134651604  0.00171925269662  0.00003593631726  0.00060082545031  0.00022127066523  0.00025432476153  0.00031087503340  
0.00534190575955  0.00403484594497  0.00406430355602  0.00877261324993  0.00191922609849  0.00099571798899  0.00259327724986  0.14684294311359  0.00132577555218  0.00033926308706  0.00178601237134  0.00104256435031  0.00024609491890  0.00126766126614  0.00824728754086  0.00075735508713  0.00231018810296  0.00226869625167  0.00121142525351  0.00124762947451  
0.00016186022629  0.00095574702369  0.00131386840659  0.00125959206644  0.00019144154560  0.00060245508978  0.00025099886752  0.00132577555218  0.00477266601600  0.00019087331420  0.00095763749269  0.00015095054482  0.00007745311500  0.00067564176013  0.00190316846296  0.00004700781289  0.00058102852445  0.00057404787666  0.00200931740015  0.00017381842077  
0.00015546731924  0.00035258394538  0.00041904868219  0.00032098776859  0.00022944950981  0.00007951320239  0.00010286939511  0.00033926308706  0.00019087331420  0.01685503757571  0.00981256412927  0.00011731289736  0.00072718358833  0.00151324412813  0.00152546084328  0.00002402215643  0.00193969957039  0.00037809721978  0.00059386931734  0.00721668443021  
