File name,Segment length,Normalized segment length,Total segment weight,Alignment position
C-struc_bS1-RNAP7Ca,1,0.0016051364365971107,2.9916606798874663,200-200
C-struc_bS1-RNAP7Ca,1,0.0016051364365971107,2.0640383299288025,227-227
C-struc_bS1-RNAP7Ca,1,0.0016051364365971107,1.4310772367257678,302-302
C-struc_bS1-RNAP7Ca,1,0.0016051364365971107,3.7861939157238806,476-476
C-struc_bS1-RNAP7Ca,1,0.0016051364365971107,2.7005199506056634,548-548
C-struc_bS1-RNAP7Ca,1,0.0016051364365971107,1.26111761794578,608-608
C-struc_bS1-RNAP7Ca,1,0.0016051364365971107,1.4787487821121503,633-633
C-struc_bS1-RNAP7Ca,1,0.0016051364365971107,1.0281411679377512,639-639
C-struc_bS1-RNAP7Ca,1,0.0016051364365971107,5.6788156127913725,734-734
C-struc_bS1-RNAP7Ca,1,0.0016051364365971107,1.11430340608041,1054-1054
C-struc_bS1-RNAP7Ca,1,0.0016051364365971107,1.200369386883231,1072-1072
C-struc_bS1-RNAP7Ca,2,0.0032102728731942215,3.6704445841909985,421-422
C-struc_bS1-RNAP7Ca,2,0.0032102728731942215,3.5175012760672812,467-468
C-struc_bS1-RNAP7Ca,2,0.0032102728731942215,5.419847885093189,557-558
C-struc_bS1-RNAP7Ca,3,0.004815409309791332,12.995585569645119,562-564
C-struc_bS1-RNAP7Ca,4,0.006420545746388443,5.791812691648811,510-513
C-struc_bS1-RNAP7Ca,5,0.008025682182985553,4.439495731695833,908-912
C-struc_bS1-RNAP7Ca,7,0.011235955056179775,19.25689375314744,524-530
C-struc_bS1-RNAP7Ca,8,0.012841091492776886,14.608466985351994,537-544
C-struc_bS1-RNAP7Ca,8,0.012841091492776886,19.66946690883202,617-624
C-struc_bS1-RNAP7Ca,12,0.019261637239165328,19.234993574785236,592-603
IF2-EFTU_Ploop,1,0.0038910505836575876,1.2402682310524586,26-26
IF2-EFTU_Ploop,1,0.0038910505836575876,1.9471897830323024,136-136
IF2-EFTU_Ploop,1,0.0038910505836575876,4.62059936425479,290-290
IF2-EFTU_Ploop,2,0.007782101167315175,4.14624512856949,78-79
IF2-EFTU_Ploop,2,0.007782101167315175,3.9260813111490034,92-93
IF2-EFTU_Ploop,2,0.007782101167315175,10.592265757120668,132-133
IF2-EFTU_Ploop,3,0.011673151750972763,7.023545669417715,100-102
IF2-EFTU_Ploop,3,0.011673151750972763,7.218716854797154,182-184
IF2-EFTU_Ploop,3,0.011673151750972763,8.850684418607258,209-211
IF2-EFTU_Ploop,5,0.019455252918287938,10.943153260441719,54-58
IF2-EFTU_Ploop,5,0.019455252918287938,13.058396431618679,269-273
IF2-EFTU_Ploop,8,0.0311284046692607,22.702209553010267,83-90
IF2-EFTU_Ploop,8,0.0311284046692607,19.00762225401258,215-222
IF2-EFTU_Ploop,8,0.0311284046692607,22.819872853459508,246-253
IF2-EFTU_Ploop,10,0.038910505836575876,23.372935956748712,193-202
IF2-EFTU_Ploop,15,0.058365758754863814,40.19539795958223,112-126
IF2-EFTU_Ploop,17,0.06614785992217899,59.85614224640835,160-176
IF2-EFTU_Ploop,19,0.07392996108949416,80.6224003817379,33-51
IF2-EFTU_Ploop,19,0.07392996108949416,80.91146224250136,139-157
N-struc_bS01-RNAP7Ca,1,0.001455604075691412,3.0652745114894415,208-208
N-struc_bS01-RNAP7Ca,1,0.001455604075691412,2.039357095799898,235-235
N-struc_bS01-RNAP7Ca,1,0.001455604075691412,1.4621369004271125,310-310
N-struc_bS01-RNAP7Ca,1,0.001455604075691412,1.1954869735838738,560-560
N-struc_bS01-RNAP7Ca,1,0.001455604075691412,1.3387679845225124,597-597
N-struc_bS01-RNAP7Ca,1,0.001455604075691412,1.2104709555356887,603-603
N-struc_bS01-RNAP7Ca,1,0.001455604075691412,2.8023936457716276,612-612
N-struc_bS01-RNAP7Ca,1,0.001455604075691412,2.096269980883345,645-645
N-struc_bS01-RNAP7Ca,1,0.001455604075691412,1.0642161052494106,668-668
N-struc_bS01-RNAP7Ca,2,0.002911208151382824,3.170831222026494,543-544
N-struc_bS01-RNAP7Ca,7,0.010189228529839884,16.530321425176346,518-524
N-struc_bS01-RNAP7Ca,8,0.011644832605531296,21.82590973290605,506-513
N-struc_bS01-RNAP7Ca,10,0.01455604075691412,20.50703741164132,528-537
N-struc_bS01-RNAP7Ca,11,0.01601164483260553,26.90923370904002,566-576
aIF5-bEFTU,1,0.0015267175572519084,7.454015613502183,7-7
aIF5-bEFTU,1,0.0015267175572519084,1.105844951778126,32-32
aIF5-bEFTU,1,0.0015267175572519084,5.86523350396516,63-63
aIF5-bEFTU,1,0.0015267175572519084,1.011593123816834,66-66
aIF5-bEFTU,1,0.0015267175572519084,1.8463774837850049,330-330
aIF5-bEFTU,1,0.0015267175572519084,2.8663414986234272,611-611
aIF5-bEFTU,1,0.0015267175572519084,1.5217621300079904,642-642
aIF5-bEFTU,1,0.0015267175572519084,4.02279156520002,653-653
aIF5-bEFTU,2,0.0030534351145038168,3.135297430461039,86-87
aIF5-bEFTU,2,0.0030534351145038168,2.904707621359428,109-110
aIF5-bEFTU,2,0.0030534351145038168,6.815801237375722,242-243
aIF5-bEFTU,2,0.0030534351145038168,6.095222258752742,247-248
aIF5-bEFTU,2,0.0030534351145038168,11.588910155927067,272-273
aIF5-bEFTU,2,0.0030534351145038168,7.821156468346887,345-346
aIF5-bEFTU,2,0.0030534351145038168,7.356363077411778,425-426
aIF5-bEFTU,2,0.0030534351145038168,9.86615136813595,430-431
aIF5-bEFTU,2,0.0030534351145038168,4.024807780699776,535-536
aIF5-bEFTU,3,0.004580152671755725,5.613174176302399,100-102
aIF5-bEFTU,4,0.0061068702290076335,9.495518176531167,265-268
aIF5-bEFTU,4,0.0061068702290076335,10.753155535288014,518-521
aIF5-bEFTU,4,0.0061068702290076335,10.408562430455465,655-658
aIF5-bEFTU,5,0.007633587786259542,9.972473152800049,619-623
aIF5-bEFTU,6,0.00916030534351145,13.707148534983705,318-323
aIF5-bEFTU,6,0.00916030534351145,21.696481009062918,335-340
aIF5-bEFTU,6,0.00916030534351145,17.498056675263157,499-504
aIF5-bEFTU,6,0.00916030534351145,9.7696423065614,526-531
aIF5-bEFTU,6,0.00916030534351145,17.499370412680737,662-667
aIF5-bEFTU,7,0.010687022900763359,15.323151109419731,370-376
aIF5-bEFTU,7,0.010687022900763359,17.764970438259358,552-558
aIF5-bEFTU,7,0.010687022900763359,14.673750229805837,633-639
aIF5-bEFTU,7,0.010687022900763359,12.90477824303797,704-710
aIF5-bEFTU,8,0.012213740458015267,19.215402021089744,91-98
aIF5-bEFTU,8,0.012213740458015267,18.520875947429325,300-307
aIF5-bEFTU,9,0.013740458015267175,35.259182873466415,141-149
aIF5-bEFTU,9,0.013740458015267175,23.00900912260526,463-471
aIF5-bEFTU,10,0.015267175572519083,23.943531561115822,411-420
aIF5-bEFTU,11,0.016793893129770993,36.7594466584891,171-181
aIF5-bEFTU,11,0.016793893129770993,12.742197372261405,563-573
aIF5-bEFTU,12,0.0183206106870229,45.28997854038495,156-167
aIF5-bEFTU,12,0.0183206106870229,31.995498968779827,596-607
aIF5-bEFTU,14,0.021374045801526718,19.410216059435157,223-236
aIF5-bEFTU,20,0.030534351145038167,53.36565226644206,183-202
aIF5-bEFTU,21,0.03206106870229008,75.04950258094155,39-59
aL08-aL30,1,0.007751937984496124,1.7995526034028484,3-3
aL08-aL30,1,0.007751937984496124,3.4125945618762787,54-54
aL08-aL30,1,0.007751937984496124,3.053791537419706,90-90
aL08-aL30,1,0.007751937984496124,1.9987798362061409,94-94
aL08-aL30,2,0.015503875968992248,5.01063419550481,98-99
aL08-aL30,7,0.05426356589147287,10.64274404012085,140-146
aL08-aL30,9,0.06976744186046512,18.191350782048445,41-49
aL08-aL30,13,0.10077519379844961,32.36289718346033,124-136
aL08-aL30,17,0.13178294573643412,34.904534927373426,102-118
aL08-aL30,29,0.2248062015503876,75.42286689780373,58-86
aL08-eS12,1,0.006578947368421052,2.7462947135760913,29-29
aL08-eS12,2,0.013157894736842105,10.3140874802171,3-4
aL08-eS12,2,0.013157894736842105,7.786813147128618,120-121
aL08-eS12,2,0.013157894736842105,6.5256973507967455,147-148
aL08-eS12,2,0.013157894736842105,3.055168805020096,152-153
aL08-eS12,4,0.02631578947368421,6.595278864517015,37-40
aL08-eS12,6,0.039473684210526314,13.453305741358694,44-49
aL08-eS12,8,0.05263157894736842,26.99128862926562,135-142
aL08-eS12,11,0.07236842105263158,13.438825909470696,157-167
aL08-eS12,16,0.10526315789473684,35.2298488240598,102-117
aL08-eS12,41,0.26973684210526316,102.7208458569554,59-99
aL30-eS12,1,0.006896551724137931,2.7929514112911393,41-41
aL30-eS12,1,0.006896551724137931,3.499070031051372,89-89
aL30-eS12,1,0.006896551724137931,1.8634466211727962,93-93
aL30-eS12,1,0.006896551724137931,4.909035518908409,131-131
aL30-eS12,1,0.006896551724137931,4.4560974332445165,149-149
aL30-eS12,2,0.013793103448275862,3.193150034854738,2-3
aL30-eS12,2,0.013793103448275862,5.580952103119077,99-100
aL30-eS12,2,0.013793103448275862,6.149639395422657,118-119
aL30-eS12,3,0.020689655172413793,4.404217361649332,153-155
aL30-eS12,4,0.027586206896551724,12.065067432028734,45-48
aL30-eS12,10,0.06896551724137931,24.6393933989388,135-144
aL30-eS12,13,0.0896551724137931,18.758014633796638,103-115
aL30-eS12,31,0.21379310344827587,59.66549390913247,52-82
aL37-bL34,2,0.030303030303030304,6.71277594951489,103-104
aL37-bL34,6,0.09090909090909091,12.193568636783638,68-73
aL37-bL34,6,0.09090909090909091,15.956149499077384,113-118
aL37-bL34,21,0.3181818181818182,42.48471864049067,77-97
aaTRNAS_Y-W,1,0.002145922746781116,1.3558657561183276,95-95
aaTRNAS_Y-W,1,0.002145922746781116,1.3507744473369865,114-114
aaTRNAS_Y-W,1,0.002145922746781116,1.911455642931726,231-231
aaTRNAS_Y-W,1,0.002145922746781116,1.8875924999135476,255-255
aaTRNAS_Y-W,1,0.002145922746781116,2.0129677631193017,332-332
aaTRNAS_Y-W,1,0.002145922746781116,1.0434825325058188,600-600
aaTRNAS_Y-W,1,0.002145922746781116,1.2476519296094135,644-644
aaTRNAS_Y-W,1,0.002145922746781116,2.4253510356779393,728-728
aaTRNAS_Y-W,2,0.004291845493562232,3.6918059977777773,548-549
aaTRNAS_Y-W,3,0.006437768240343348,4.7733128848141995,208-210
aaTRNAS_Y-W,3,0.006437768240343348,3.96304872364989,261-263
aaTRNAS_Y-W,3,0.006437768240343348,6.501528682509112,266-268
aaTRNAS_Y-W,3,0.006437768240343348,3.7536991541485807,709-711
