File name,Segment length,Normalized segment length,Total segment weight,Alignment position
A_IND_tg_11,251,1.0,1076.4346804667966,4-536
A_IND_tg_12,250,1.0,1060.7884868619763,2-516
A_IND_tg_14,253,1.0,1151.4491063411908,2-489
A_IND_tg_15,252,1.0,1091.2229226918798,2-532
A_IND_tg_16,251,1.0,1106.486239233121,3-511
A_IND_tg_19,250,1.0,1016.2523181216941,2-461
A_IND_tg_2,10,0.03787878787878788,34.92774583333334,2-18
A_IND_tg_2,240,0.9090909090909091,1043.7988666666674,33-477
A_IND_tg_20,20,0.07662835249042145,82.6110761652141,606-632
A_IND_tg_20,230,0.8812260536398467,1009.7563489958312,2-594
A_IND_tg_21,250,1.0,1056.0195663875604,1-470
A_IND_tg_22,46,0.184,175.16405671296297,1-83
A_IND_tg_22,201,0.804,859.6959707754633,87-435
A_IND_tg_24,250,1.0,1029.924535590278,8-458
A_IND_tg_25,250,1.0,1016.7267421505982,1-547
A_IND_tg_29,250,1.0,1044.772394745173,1-459
A_IND_tg_3,251,1.0,1001.4877658371041,1-578
A_IND_tg_30,15,0.058365758754863814,60.860425969447704,130-173
A_IND_tg_30,45,0.17509727626459143,204.17097385428906,1-108
A_IND_tg_30,184,0.7159533073929961,697.9162632197415,186-545
A_IND_tg_31,64,0.2549800796812749,291.03281746031746,413-511
A_IND_tg_31,184,0.7330677290836654,834.6565537240541,1-409
A_IND_tg_33,250,1.0,1104.5417153401802,1-427
A_IND_tg_35,8,0.03018867924528302,43.37104285714286,474-481
A_IND_tg_35,52,0.19622641509433963,187.01677285714283,358-463
A_IND_tg_35,90,0.33962264150943394,379.8309814285713,2-134
A_IND_tg_35,98,0.36981132075471695,411.50870142857167,141-352
A_IND_tg_39,119,0.47410358565737054,527.2701178499568,216-434
A_IND_tg_39,129,0.5139442231075697,555.687785283127,6-210
A_IND_tg_4,12,0.048,55.929758454106285,571-592
A_IND_tg_4,95,0.38,439.79458510940606,382-561
A_IND_tg_4,136,0.544,605.7314123330494,4-377
A_IND_tg_6,249,0.996,1122.9368414285725,2-400
A_IND_tg_7,251,1.0,1129.739073500423,14-536
C_10_tg_11_tg,1,0.0032679738562091504,4.119722222222224,183-183
C_10_tg_11_tg,1,0.0032679738562091504,2.095555555555556,210-210
C_10_tg_11_tg,1,0.0032679738562091504,2.658333333333333,354-354
C_10_tg_11_tg,1,0.0032679738562091504,5.000597222222223,372-372
C_10_tg_11_tg,2,0.006535947712418301,11.229999999999999,21-22
C_10_tg_11_tg,2,0.006535947712418301,8.580000000000002,109-110
C_10_tg_11_tg,2,0.006535947712418301,4.608888888888889,158-159
C_10_tg_11_tg,2,0.006535947712418301,12.13,275-276
C_10_tg_11_tg,3,0.00980392156862745,3.5816944444444454,117-119
C_10_tg_11_tg,5,0.016339869281045753,12.618333333333336,73-78
C_10_tg_11_tg,5,0.016339869281045753,10.716972222222225,129-133
